conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date,slug
,,,2020-09-05,"MULTIPOLYGON (((-0.800654 53.170559,-0.800572 53.170521,-0.800005 53.170646,-0.799891 53.170446,-0.800270 53.170257,-0.800950 53.169716,-0.801060 53.169555,-0.801156 53.169476,-0.801079 53.169432,-0.801375 53.168847,-0.801373 53.168747,-0.801310 53.168565,-0.801424 53.168493,-0.801442 53.168368,-0.801402 53.168306,-0.801424 53.168278,-0.801194 53.168041,-0.801170 53.168002,-0.801196 53.167930,-0.801127 53.167880,-0.801073 53.167774,-0.801109 53.167718,-0.801506 53.167467,-0.801158 53.167638,-0.800993 53.167664,-0.800738 53.167549,-0.800601 53.167420,-0.800643 53.167228,-0.800833 53.166889,-0.800792 53.166619,-0.800804 53.166439,-0.800866 53.166338,-0.801022 53.166202,-0.801063 53.165741,-0.801125 53.165609,-0.801221 53.165508,-0.801337 53.165461,-0.802324 53.165467,-0.802661 53.165404,-0.802780 53.165455,-0.802790 53.165583,-0.802895 53.165749,-0.803106 53.165825,-0.803216 53.165828,-0.803498 53.165767,-0.803789 53.165602,-0.804026 53.165544,-0.804165 53.165473,-0.804253 53.165367,-0.804431 53.164937,-0.804553 53.164752,-0.804580 53.164607,-0.804306 53.163853,-0.804333 53.163701,-0.804252 53.163499,-0.804440 53.163393,-0.804425 53.163194,-0.804649 53.163090,-0.804792 53.162880,-0.805224 53.162829,-0.805329 53.162612,-0.805813 53.162312,-0.805899 53.162223,-0.805936 53.162121,-0.805925 53.161989,-0.805797 53.161761,-0.805739 53.161700,-0.805644 53.161665,-0.805436 53.161302,-0.805310 53.161204,-0.805133 53.161149,-0.805742 53.161029,-0.806201 53.160842,-0.806704 53.160727,-0.806763 53.160725,-0.807031 53.161028,-0.807465 53.160978,-0.808400 53.163180,-0.808567 53.163708,-0.808631 53.164040,-0.808664 53.164042,-0.808670 53.164082,-0.808669 53.164713,-0.808604 53.165092,-0.808433 53.165696,-0.808121 53.166416,-0.809830 53.166465,-0.810774 53.168578,-0.810731 53.168821,-0.807473 53.168608,-0.807277 53.169146,-0.807207 53.169575,-0.807618 53.169600,-0.807605 53.169769,-0.807864 53.169773,-0.807854 53.169930,-0.807814 53.169928,-0.807804 53.170232,-0.807897 53.170240,-0.807882 53.170313,-0.806910 53.170275,-0.806900 53.169667,-0.805956 53.169559,-0.805929 53.169652,-0.805689 53.169604,-0.805823 53.169159,-0.804857 53.169019,-0.804663 53.169043,-0.803647 53.169005,-0.803681 53.168703,-0.803233 53.168665,-0.802077 53.168936,-0.801707 53.169721,-0.801550 53.170348,-0.801331 53.170351,-0.801308 53.170480,-0.801366 53.170493,-0.801355 53.170546,-0.801308 53.170738,-0.801207 53.170876,-0.801029 53.170900,-0.800740 53.170856,-0.800683 53.170793,-0.800712 53.170584,-0.800654 53.170559)))",Carlton on Trent,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.876467 52.982590,-0.876289 52.982809,-0.875971 52.982717,-0.876182 52.982454,-0.876440 52.982206,-0.876707 52.982040,-0.876359 52.981768,-0.876620 52.981405,-0.876866 52.981225,-0.877443 52.981359,-0.877638 52.981440,-0.877766 52.981341,-0.878539 52.981553,-0.879600 52.981923,-0.879562 52.981970,-0.880780 52.982428,-0.881341 52.982110,-0.881480 52.982157,-0.881352 52.982298,-0.882761 52.982712,-0.882121 52.983823,-0.882101 52.983910,-0.881255 52.983872,-0.880731 52.983957,-0.880617 52.983890,-0.880463 52.983738,-0.880191 52.983860,-0.879694 52.984435,-0.879715 52.984443,-0.879369 52.984928,-0.879423 52.984942,-0.879407 52.984972,-0.879749 52.985080,-0.879401 52.985388,-0.878351 52.985084,-0.877823 52.985451,-0.877332 52.985588,-0.877097 52.985507,-0.877566 52.984974,-0.875906 52.984248,-0.876249 52.983927,-0.877326 52.984355,-0.877407 52.984357,-0.877538 52.984241,-0.878060 52.984429,-0.878553 52.983949,-0.878866 52.984052,-0.879302 52.983587,-0.877582 52.983123,-0.877758 52.982949,-0.876467 52.982590)))",Hawksworth Conservation Area,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.925027 52.978321,-0.924597 52.978119,-0.924809 52.977942,-0.925221 52.977702,-0.925048 52.977559,-0.926699 52.976927,-0.926339 52.976664,-0.925699 52.976050,-0.927077 52.975614,-0.928441 52.975137,-0.928551 52.975042,-0.928837 52.974951,-0.927576 52.973549,-0.927603 52.973543,-0.927650 52.973374,-0.928901 52.972820,-0.931319 52.972134,-0.931519 52.971994,-0.932430 52.972326,-0.933688 52.972937,-0.933842 52.973029,-0.934640 52.973679,-0.935176 52.973949,-0.935001 52.974075,-0.935397 52.974412,-0.935670 52.974745,-0.935674 52.974789,-0.935530 52.975022,-0.935329 52.975229,-0.935047 52.975417,-0.935276 52.975742,-0.935384 52.975970,-0.935455 52.976026,-0.935425 52.976193,-0.935492 52.976305,-0.937228 52.976088,-0.937464 52.976692,-0.938170 52.976586,-0.939020 52.976407,-0.938885 52.976803,-0.938676 52.977242,-0.938321 52.977823,-0.937737 52.977657,-0.937620 52.977822,-0.937580 52.977838,-0.936993 52.978046,-0.935942 52.978331,-0.935215 52.978593,-0.934740 52.978629,-0.934693 52.978688,-0.934483 52.978726,-0.934344 52.978692,-0.934033 52.978793,-0.933727 52.978830,-0.932727 52.979175,-0.932495 52.979175,-0.931748 52.979472,-0.931630 52.979485,-0.931083 52.979151,-0.930923 52.979217,-0.930744 52.979199,-0.930225 52.979582,-0.930341 52.979622,-0.930290 52.979939,-0.929553 52.979619,-0.928669 52.980342,-0.928207 52.980149,-0.927945 52.980559,-0.927679 52.980837,-0.927647 52.980945,-0.927508 52.981011,-0.927392 52.980985,-0.927318 52.981004,-0.926438 52.981436,-0.925735 52.981728,-0.927359 52.983106,-0.925787 52.983673,-0.925624 52.983641,-0.921654 52.983764,-0.921523 52.983587,-0.920925 52.982418,-0.919341 52.982729,-0.918818 52.982245,-0.919559 52.981898,-0.919601 52.981806,-0.919523 52.981753,-0.920864 52.981034,-0.921161 52.980921,-0.921743 52.980605,-0.921910 52.980731,-0.922067 52.980722,-0.922775 52.980539,-0.924266 52.980055,-0.924290 52.980095,-0.925083 52.979837,-0.924031 52.979477,-0.923828 52.979125,-0.924562 52.978804,-0.924806 52.978625,-0.925027 52.978321)))",Car Colston Conservation Area,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.995944 53.155866,-0.995992 53.155775,-0.995682 53.155731,-0.994247 53.155402,-0.994183 53.155384,-0.994191 53.155344,-0.992456 53.154848,-0.991946 53.154674,-0.991669 53.154617,-0.991605 53.154633,-0.989946 53.154244,-0.989821 53.154813,-0.988958 53.154805,-0.989073 53.154627,-0.989251 53.153918,-0.989381 53.153675,-0.989218 53.153556,-0.989255 53.153504,-0.989401 53.152810,-0.989492 53.152197,-0.989482 53.151934,-0.989387 53.151685,-0.989493 53.151529,-0.989495 53.150920,-0.989523 53.150722,-0.989536 53.150679,-0.989700 53.150686,-0.989725 53.150369,-0.989840 53.149785,-0.990642 53.149166,-0.991309 53.148921,-0.991746 53.148820,-0.991929 53.148807,-0.992083 53.148700,-0.992070 53.148434,-0.992129 53.148189,-0.993088 53.147086,-0.993225 53.146888,-0.993253 53.146791,-0.993420 53.146712,-0.994000 53.146843,-0.994060 53.146464,-0.993809 53.146399,-0.994006 53.146182,-0.994130 53.145956,-0.995091 53.145910,-0.997117 53.146114,-0.997159 53.146177,-0.996947 53.146431,-0.996268 53.146873,-0.995943 53.146658,-0.995447 53.147196,-0.995403 53.147185,-0.995235 53.147336,-0.995279 53.147350,-0.994627 53.148070,-0.994792 53.148075,-0.994780 53.148189,-0.996202 53.148182,-0.996557 53.148229,-0.996159 53.149677,-0.996102 53.149674,-0.996048 53.149898,-0.996024 53.150253,-0.995929 53.150671,-0.995903 53.150671,-0.995831 53.150907,-0.995774 53.151205,-0.995762 53.151880,-0.996904 53.151856,-0.998384 53.152018,-0.998894 53.152182,-0.998728 53.152779,-0.998557 53.153625,-0.998771 53.153615,-0.999549 53.153462,-0.999937 53.153520,-1.000997 53.153463,-1.001004 53.153959,-1.000205 53.153998,-1.000061 53.154066,-0.999366 53.154090,-0.998845 53.154070,-0.998788 53.154450,-0.998472 53.154414,-0.998171 53.154340,-0.998157 53.154453,-0.998012 53.154579,-0.997791 53.155046,-0.997255 53.154951,-0.997043 53.154876,-0.997001 53.154968,-0.996832 53.154955,-0.996701 53.155455,-0.996669 53.155451,-0.996518 53.155746,-0.996324 53.155713,-0.996324 53.155799,-0.995993 53.156105,-0.994725 53.156900,-0.994682 53.156984,-0.994508 53.156897,-0.994849 53.156658,-0.995622 53.156194,-0.995944 53.155866)))",Eakring,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.022756 53.411785,-1.022768 53.411996,-1.022448 53.412029,-1.022113 53.411874,-1.021937 53.412097,-1.021995 53.412198,-1.021971 53.412230,-1.021583 53.411998,-1.021396 53.411830,-1.020845 53.411723,-1.020333 53.411509,-1.019805 53.411410,-1.019380 53.411377,-1.018866 53.411394,-1.018260 53.411357,-1.017421 53.411366,-1.016832 53.411275,-1.016389 53.411170,-1.015802 53.410984,-1.015469 53.409731,-1.019694 53.409836,-1.019882 53.409699,-1.019878 53.409420,-1.019922 53.409416,-1.019908 53.409146,-1.021175 53.409048,-1.021912 53.409657,-1.021219 53.409754,-1.021083 53.409847,-1.021424 53.410461,-1.021674 53.410543,-1.021965 53.410722,-1.021811 53.410845,-1.021714 53.410969,-1.021657 53.410968,-1.021615 53.411208,-1.022021 53.411340,-1.021935 53.411466,-1.022040 53.411555,-1.022431 53.411638,-1.022406 53.411666,-1.022756 53.411785)))",Scrooby,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.250138 52.931665,-1.249810 52.931911,-1.249766 52.931884,-1.248870 52.932604,-1.248693 52.932810,-1.248738 52.932824,-1.248652 52.932927,-1.248711 52.932990,-1.249026 52.933615,-1.249649 52.934505,-1.249633 52.934528,-1.249749 52.934704,-1.250341 52.935371,-1.250087 52.935705,-1.249420 52.936243,-1.248311 52.936412,-1.247490 52.936600,-1.246818 52.936698,-1.246796 52.936404,-1.246919 52.936323,-1.246896 52.936098,-1.245944 52.935956,-1.245144 52.935481,-1.245545 52.935296,-1.246351 52.934819,-1.245625 52.934389,-1.245802 52.934294,-1.245562 52.934123,-1.245155 52.934325,-1.244651 52.933976,-1.245041 52.933797,-1.244976 52.933714,-1.244949 52.933721,-1.244780 52.933577,-1.243990 52.934026,-1.243902 52.934015,-1.243754 52.934139,-1.243372 52.934324,-1.243550 52.934477,-1.243436 52.934617,-1.243336 52.934617,-1.243093 52.934512,-1.242456 52.934914,-1.241917 52.934711,-1.241565 52.934527,-1.241189 52.934504,-1.240788 52.934674,-1.240634 52.934759,-1.241284 52.935231,-1.240203 52.935734,-1.240339 52.935836,-1.239755 52.936132,-1.239267 52.935766,-1.238770 52.936329,-1.237969 52.936026,-1.238436 52.935584,-1.238332 52.934795,-1.238632 52.934629,-1.238457 52.934513,-1.239292 52.934282,-1.239352 52.934314,-1.239611 52.934218,-1.240009 52.934425,-1.240202 52.934256,-1.240458 52.934144,-1.240998 52.934454,-1.242755 52.933558,-1.243379 52.933325,-1.244001 52.933022,-1.243302 52.932287,-1.243350 52.932254,-1.243296 52.932146,-1.243910 52.931875,-1.243801 52.931733,-1.243140 52.931735,-1.242996 52.931635,-1.242907 52.931518,-1.242228 52.930923,-1.241893 52.930699,-1.241810 52.930610,-1.242132 52.930505,-1.242084 52.930458,-1.242224 52.930405,-1.242157 52.930332,-1.241233 52.929448,-1.240998 52.929275,-1.240895 52.929312,-1.240778 52.929242,-1.240218 52.928816,-1.240212 52.928731,-1.240149 52.928690,-1.242078 52.927841,-1.243189 52.928866,-1.243836 52.929320,-1.244308 52.929724,-1.244362 52.929808,-1.244863 52.929462,-1.246030 52.928999,-1.246258 52.928809,-1.246682 52.929053,-1.247078 52.929342,-1.247223 52.929349,-1.247946 52.929785,-1.248032 52.929878,-1.248080 52.930042,-1.248019 52.930156,-1.248028 52.930204,-1.248294 52.930305,-1.248588 52.930257,-1.249045 52.930016,-1.249125 52.929940,-1.249178 52.929810,-1.249249 52.929732,-1.249676 52.929558,-1.250274 52.929448,-1.250798 52.929455,-1.251784 52.929287,-1.251982 52.929304,-1.252042 52.929342,-1.252152 52.929495,-1.252040 52.929557,-1.252031 52.929612,-1.252239 52.929896,-1.252493 52.930513,-1.252740 52.930959,-1.252508 52.930888,-1.252392 52.930897,-1.251953 52.930976,-1.251069 52.931255,-1.250975 52.931340,-1.250996 52.931445,-1.251058 52.931521,-1.251048 52.931632,-1.250750 52.931793,-1.250511 52.931979,-1.250319 52.931738,-1.250224 52.931671,-1.250138 52.931665)))",Bramcote,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.219568 52.927394,-1.218757 52.926809,-1.218351 52.927014,-1.217941 52.926724,-1.217784 52.926662,-1.217146 52.926241,-1.217261 52.926181,-1.216837 52.925981,-1.217180 52.925708,-1.217282 52.925567,-1.217494 52.925226,-1.217497 52.924973,-1.217749 52.924818,-1.218005 52.924559,-1.218341 52.924673,-1.218204 52.924827,-1.218618 52.924996,-1.218805 52.924812,-1.219046 52.924910,-1.219350 52.924695,-1.219413 52.924727,-1.219578 52.924624,-1.220543 52.925316,-1.220471 52.925353,-1.220615 52.925458,-1.220685 52.925421,-1.223316 52.927312,-1.220981 52.928417,-1.220303 52.928004,-1.220366 52.927970,-1.219568 52.927394)))",St Johns Grove Beeston,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.274255 52.931936,-1.274281 52.931531,-1.274135 52.931486,-1.274143 52.931452,-1.273847 52.931425,-1.273837 52.931466,-1.272425 52.931338,-1.272444 52.931007,-1.273374 52.931037,-1.273475 52.930672,-1.273943 52.930712,-1.274050 52.930325,-1.275451 52.930491,-1.275320 52.931071,-1.275261 52.931188,-1.275597 52.931293,-1.275420 52.931530,-1.275217 52.931768,-1.274978 52.931692,-1.274923 52.931749,-1.274752 52.931829,-1.274255 52.931936)))",Church Street Stapleford,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.916526 53.054016,-0.916713 53.053945,-0.916735 53.053964,-0.917026 53.053827,-0.917349 53.053511,-0.917702 53.053664,-0.917947 53.053421,-0.917677 53.053286,-0.918249 53.052808,-0.918071 53.052737,-0.918271 53.052564,-0.919366 53.052910,-0.919521 53.052725,-0.919779 53.052797,-0.919811 53.052767,-0.920865 53.053245,-0.921862 53.053608,-0.921697 53.053765,-0.922016 53.053957,-0.922044 53.053939,-0.923571 53.054892,-0.921681 53.056051,-0.921249 53.056261,-0.920753 53.056445,-0.919684 53.057024,-0.917057 53.055374,-0.917222 53.055282,-0.917091 53.055160,-0.916370 53.054795,-0.916031 53.054581,-0.915951 53.054562,-0.916551 53.054361,-0.916282 53.054091,-0.916526 53.054016)))",Morton,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.988113 52.928587,-0.988219 52.929048,-0.987939 52.929054,-0.987998 52.929293,-0.988011 52.929503,-0.987193 52.929485,-0.986609 52.930444,-0.986242 52.930108,-0.985887 52.930247,-0.985756 52.930243,-0.985313 52.929868,-0.984544 52.930127,-0.984120 52.930502,-0.983873 52.930626,-0.982282 52.931188,-0.981280 52.929945,-0.980852 52.929242,-0.980292 52.929282,-0.979657 52.929089,-0.979705 52.929001,-0.979424 52.928522,-0.979297 52.928536,-0.978290 52.927220,-0.977686 52.926001,-0.976743 52.926180,-0.976383 52.924532,-0.979585 52.924735,-0.979600 52.924164,-0.979830 52.924147,-0.979830 52.923758,-0.980353 52.923756,-0.980362 52.923947,-0.980786 52.923948,-0.980779 52.924144,-0.982371 52.924122,-0.982471 52.923898,-0.983049 52.923971,-0.983186 52.923955,-0.983586 52.923741,-0.984001 52.924029,-0.984079 52.923989,-0.984211 52.924082,-0.984152 52.924112,-0.984331 52.924232,-0.983867 52.924473,-0.984020 52.924543,-0.984066 52.924506,-0.986636 52.924461,-0.986793 52.925198,-0.987485 52.925203,-0.987575 52.925297,-0.987704 52.925790,-0.987504 52.925809,-0.987713 52.926569,-0.987416 52.926582,-0.988181 52.927881,-0.988135 52.927929,-0.988401 52.928012,-0.988364 52.928215,-0.988303 52.928216,-0.988372 52.928563,-0.988113 52.928587)))",Cropwell Butler,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.931119 53.308922,-0.929732 53.309010,-0.929698 53.307310,-0.929602 53.306920,-0.929823 53.306677,-0.926774 53.305160,-0.926763 53.304814,-0.928231 53.304871,-0.928787 53.304949,-0.928858 53.303380,-0.929323 53.303361,-0.931880 53.303463,-0.931920 53.303884,-0.932808 53.303868,-0.932905 53.304855,-0.933160 53.304895,-0.933273 53.305273,-0.933430 53.305444,-0.933625 53.305548,-0.934112 53.305766,-0.934754 53.305890,-0.934940 53.305956,-0.935576 53.306366,-0.935713 53.306388,-0.936793 53.306326,-0.937535 53.306526,-0.937829 53.306570,-0.938796 53.306546,-0.939051 53.306687,-0.939201 53.306871,-0.939463 53.307100,-0.939020 53.307382,-0.938983 53.307481,-0.939251 53.307782,-0.939494 53.308244,-0.939641 53.308708,-0.938905 53.308761,-0.939035 53.309025,-0.937945 53.309064,-0.936147 53.308945,-0.935588 53.308845,-0.935137 53.308802,-0.933709 53.309194,-0.933954 53.309654,-0.933994 53.309645,-0.934064 53.309848,-0.934464 53.309808,-0.934586 53.310068,-0.934535 53.310157,-0.934681 53.310630,-0.934221 53.310679,-0.934550 53.311505,-0.934564 53.311660,-0.934318 53.311684,-0.934325 53.311823,-0.933589 53.311906,-0.933650 53.312115,-0.934087 53.312127,-0.934212 53.313203,-0.935507 53.313104,-0.935557 53.313667,-0.935602 53.313670,-0.935615 53.313823,-0.935670 53.313824,-0.935698 53.313977,-0.935579 53.313982,-0.935580 53.314019,-0.934389 53.314038,-0.934348 53.314332,-0.934364 53.314595,-0.934609 53.314587,-0.934615 53.314720,-0.935167 53.314722,-0.935183 53.314992,-0.935163 53.314992,-0.935612 53.315378,-0.934877 53.315713,-0.935706 53.316219,-0.935751 53.316298,-0.935703 53.316361,-0.935417 53.316457,-0.935138 53.316433,-0.934856 53.316370,-0.934306 53.316063,-0.933997 53.315836,-0.933625 53.315478,-0.933587 53.315388,-0.933635 53.315303,-0.933609 53.315250,-0.933642 53.315190,-0.933388 53.314832,-0.932108 53.314820,-0.932167 53.314107,-0.932540 53.314122,-0.932559 53.313730,-0.931919 53.313659,-0.932048 53.313161,-0.932534 53.313186,-0.932467 53.312723,-0.931974 53.312756,-0.931930 53.312502,-0.931593 53.312532,-0.931469 53.311631,-0.931807 53.311619,-0.931770 53.311445,-0.931868 53.311446,-0.931840 53.311264,-0.932148 53.311269,-0.932127 53.311116,-0.932448 53.311096,-0.932378 53.310714,-0.932221 53.310692,-0.932323 53.310391,-0.931270 53.310254,-0.931355 53.310024,-0.931567 53.310053,-0.931625 53.309928,-0.931762 53.309895,-0.931743 53.309589,-0.931770 53.309578,-0.931454 53.309562,-0.931371 53.308910,-0.931119 53.308922)))",Retford South,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.950501 53.173525,-0.950494 53.173460,-0.950453 53.173433,-0.950427 53.173233,-0.949504 53.173232,-0.947898 53.172841,-0.947764 53.172819,-0.947744 53.172869,-0.947461 53.172837,-0.947309 53.172667,-0.946593 53.172660,-0.946593 53.172680,-0.946210 53.172674,-0.946211 53.172705,-0.945496 53.172672,-0.945605 53.172419,-0.945127 53.172465,-0.945068 53.172266,-0.945097 53.172234,-0.946048 53.172170,-0.946034 53.172070,-0.946287 53.170801,-0.946316 53.170512,-0.946395 53.170509,-0.946520 53.170147,-0.946543 53.169891,-0.946029 53.169900,-0.945967 53.169602,-0.945912 53.169606,-0.945685 53.169374,-0.945688 53.169325,-0.945550 53.169130,-0.945305 53.167537,-0.946014 53.167677,-0.946873 53.168020,-0.947490 53.168618,-0.947950 53.168550,-0.948018 53.168776,-0.948817 53.168718,-0.948645 53.169202,-0.949027 53.169245,-0.949278 53.169231,-0.949705 53.169310,-0.950808 53.169407,-0.951005 53.169267,-0.951132 53.169096,-0.951711 53.169226,-0.951675 53.169252,-0.951740 53.169287,-0.951343 53.169394,-0.951737 53.169619,-0.951792 53.169938,-0.954374 53.170196,-0.954202 53.170517,-0.954163 53.170747,-0.953981 53.171205,-0.953852 53.171344,-0.953673 53.171464,-0.953725 53.171493,-0.953681 53.171519,-0.953720 53.171839,-0.953645 53.171994,-0.954239 53.172307,-0.954326 53.172399,-0.954232 53.172586,-0.954020 53.172880,-0.953978 53.172996,-0.952140 53.173376,-0.951154 53.173510,-0.951147 53.173487,-0.950501 53.173525)))",Kneesall,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.002230 53.213076,-1.002553 53.213075,-1.002981 53.215192,-1.003096 53.215427,-1.003432 53.215831,-1.003588 53.216102,-1.003777 53.217376,-0.999212 53.216103,-0.999526 53.215934,-1.000066 53.215546,-1.001267 53.214440,-1.001500 53.214184,-1.002230 53.213076)))",Boughton,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.941092 53.280355,-0.940862 53.280416,-0.940429 53.280448,-0.940107 53.280533,-0.939918 53.280488,-0.939231 53.281683,-0.939139 53.281729,-0.939062 53.281692,-0.939026 53.281568,-0.939032 53.281184,-0.938964 53.280935,-0.937276 53.280695,-0.936896 53.281188,-0.936778 53.281260,-0.936475 53.281296,-0.936216 53.281260,-0.936045 53.281207,-0.936003 53.281134,-0.935440 53.281015,-0.933806 53.280860,-0.934069 53.280340,-0.934062 53.280303,-0.933126 53.280227,-0.933084 53.280170,-0.932687 53.280138,-0.932688 53.280094,-0.931881 53.280051,-0.931923 53.279774,-0.932032 53.279731,-0.932209 53.279717,-0.932310 53.279648,-0.932605 53.279622,-0.932644 53.279086,-0.932918 53.278337,-0.933047 53.278178,-0.933185 53.277674,-0.934420 53.277693,-0.934481 53.276657,-0.935554 53.276760,-0.934326 53.275571,-0.936275 53.275746,-0.936403 53.275467,-0.936262 53.275427,-0.936293 53.275383,-0.936256 53.275311,-0.936722 53.274628,-0.937247 53.274724,-0.937360 53.274691,-0.937406 53.274596,-0.937611 53.274491,-0.937734 53.274083,-0.938583 53.274189,-0.938260 53.274456,-0.937935 53.274841,-0.938010 53.275127,-0.941291 53.275788,-0.940386 53.276396,-0.940277 53.276439,-0.940274 53.276551,-0.940192 53.276726,-0.940148 53.276956,-0.940559 53.277074,-0.940307 53.277328,-0.940306 53.277362,-0.940360 53.277437,-0.940588 53.277504,-0.940546 53.277605,-0.941198 53.277815,-0.940482 53.278278,-0.940005 53.278520,-0.939837 53.278510,-0.940046 53.278787,-0.940003 53.278794,-0.939328 53.279335,-0.939778 53.279505,-0.940243 53.279747,-0.940669 53.279994,-0.941149 53.280327,-0.941092 53.280355)))",Gamston,local-authority-eng:NGM,,
